product_id,0af4d2ac-4896-4124-9dab-1ab616caa2e7,0b3bd553-2da5-4c3e-ae8b-437e2277ce45,0dcb1e9f-b74f-4a7e-92de-a127fdba81f3,11a90ebf-2f41-45ee-b27f-d9b94afae38c,1442238d-4e1a-4284-9047-7c8a2053bdd1,1863900b-1ebd-44d2-94fe-8f872a0f7063,1b77b924-d072-46d5-b011-468fec749e67,1c7a6546-39b3-49c9-a51d-baa35fd08323,215aea05-db3a-4804-8bdf-656642bd9d37,29e4916e-64c8-45c5-8efd-1866a600d18e,2a1267ed-5a35-43ad-a53d-6d34b4539d9e,2efd3a07-3f82-4dac-adef-fc4e2fef1878,2f077889-175a-4162-b237-91e0c26eeed6,32909429-374a-47b4-b8aa-35e6e5ad561d,32b25763-059d-42b5-a6f2-0f0d6c3254cc,331c0a39-aba3-4d72-94f1-ff84b9eb4a9f,33ee1bf5-6911-436c-ab75-a04d32c3149a,3869f229-1e3a-4a39-98e5-e9475d6f9822,3c498692-3f7e-4b6a-ade4-90cf6803bf4c,3d212959-2407-48f7-85b1-95c365021def,3e05a0c9-0a17-4d05-9c58-b0a98a308f82,3ef38b45-cd87-4626-b9fa-903956b5bb10,3f9f34a7-6a41-43b2-8470-32a456a449a7,409490bb-c40e-47e6-8807-d604aad82c9c,42eff45d-8d03-4bb7-9af1-ba01bf266388,440d243d-70dd-437a-ba9c-f47ddaabf1eb,46510555-1a4f-4090-8f9b-d7b4d0e102f7,475bffa1-bb3f-48be-8803-c0ac618eb1b4,476c4153-d00e-4f5b-9e4c-aa47f3f7f3de,483a264d-6c8d-42b9-8da6-957508853dca,4bd52b5c-81a0-4634-a1c9-649d4a07b7ad,4d0d7a41-6a52-482c-aafe-13e9c8f316b5,4efde7f2-8689-44db-9e52-10b8f5b11fb8,54819c63-d1d0-418f-ba5f-c59e0d426276,5716236f-6d2e-4e17-9be2-eac3c2d2079c,5791d390-9ab4-4f81-8671-36dfcda14fb5,58b96396-8c56-4194-90fd-92c81d66e254,592499e0-4c67-44a4-80ca-9372d1bba197,5a38d689-da6f-487c-9e94-0c0785fa9518,5e578a1f-cffb-4aed-b6c5-13196ca1b03f,5e7a5a55-cdf7-4a95-9aeb-65d2ffff5113,5ec9680d-c93b-47ad-9e63-88b9e19b4e34,5f68af4e-2af3-4dc9-aaea-1af4e5531798,620867ae-2749-4a0c-b518-1060c0cffc16,641de6a7-a7f0-4a0a-8694-043ee8aa0cd4,6536fd73-5e3d-416e-9088-68383a545304,65875ac0-43cb-41ac-a51a-eb051ef6c7fa,65c6cb9a-01ec-4ba9-9e91-93ec3ec1cf88,6b6833c4-a034-4007-9df8-88cbf658eb3a,6d8a2191-23e8-4d15-88b2-1fd81339b916,70b39d8f-e3c6-48b2-8a8e-4cc21b2cb51d,7205deb3-adec-4696-8739-462aca8e507d,727785c2-4d18-4255-b23e-79708cacf074,745f224b-af26-4b06-935e-b21708e7fa48,78cb9847-704d-47ac-84a5-ef67b9452dd5,7962701f-4c6e-47bd-bf59-88bc8c776e7a,7b6b6048-74c4-4825-9d83-bffbfdd9eafa,7ca81ac0-fe60-40e3-8102-5b03eaff7c46,7edb35d2-aee0-4d4d-be4d-bd293df525c6,7fc3eedf-5d30-4f69-8d21-6f7740ac69a2,802a1828-af2e-43d2-b743-3254e878edd3,834c4bde-9fb3-48e6-8ee4-04bfea5b872a,853afc9e-f225-40ea-ab38-c405c467ed20,89714550-1beb-4e58-a6c1-84eb87ca9334,8a11f91e-36a0-43f4-ac55-7119e805c40d,9274cbc3-df88-473b-a323-a164045f3e7f,93cb0c24-6d79-4ace-9633-506d09c5fa53,95ceef14-2001-4f19-a491-7a9376701471,95e5b709-8bfd-40bd-b516-ac7daea14b74,96d06f66-2af8-4491-81ee-adb94a987fbe,9a5ba0f9-3029-417d-b482-31ea6c690a49,9b97fdc7-2be8-407e-b486-1dbb081144a9,9cc96ed9-569e-467a-bc81-b2dd3eb5d33b,9dceef8e-c596-4cfd-adc6-42cbdd96d0a2,a0382beb-d187-49c9-87d7-0ed62287cb34,a32745b8-8d0c-4052-958b-0f1e6ed3e5cf,a347061e-7bc0-4efc-96c6-c292e20cf2a1,a6395f6a-5509-49de-bfe5-9a8c6645ac24,a85baee8-6cfb-48e4-8913-51d8bab516c2,ac472f9d-92b8-40c3-a23f-5fda57b87eb8,af58cc5a-81a7-4b6d-85bb-e2d8c9b99155,af62e7a5-2961-46e8-90ea-b99c0e484317,afb241cf-935a-4ef2-9f30-d2eb7cdbbeb8,b20fdad7-d463-48c6-874e-616deca54ee9,b49a2995-cc4d-4656-ad5b-464453673f9c,b5c7d21d-c581-4f65-81b8-21396829d701,ba5be339-0472-4c1d-b420-6b66fc810d6e,befa7b57-aba7-4eff-8fe0-75c5d323e491,c0232dd6-09f7-4773-aeb9-6ba913ee1620,c70f1657-e626-477e-a406-457b64eaec27,c886cf44-ea89-4836-8f45-200981030cdf,ca84a147-08ad-4c61-a444-d3908e0c14ed,cd67984f-4fdb-4ac8-aae3-cd86af344de9,cfab3d17-0d9a-4c89-9a42-5ffa86879afb,d06618b6-20f5-4129-b9fb-cbf6713ffbe6,d31c5dbe-0c4f-4249-a2d2-e8c67266e34d,d39550db-e89e-4956-8aa7-300e0870c4de,da5a9dc9-faaf-43b6-a636-b3a4a6686cb9,db3a5d20-785a-4aa1-8a40-d4ff447f48ce,dcfabb72-0e04-48ab-a4fd-1f4bd403bc58,e0f1d4be-66d2-44d8-9f21-e95a4970f97a,e83b5ca5-bf2f-4695-8207-f4dda52c9351,ebcaba06-9673-4bc0-a7f9-d665fec999ee,f408a5f7-1da2-4e0a-9db9-c0418d94d050,f8f90480-b5bf-413f-9e3e-88bba91524f7,fb06055c-fa08-4dcd-b49a-822f9340761a,fcdbe34f-5702-4d72-9c22-5ec63be0cbda,fdd1acdb-2bb0-4784-83dd-4e4ddcfe7738,fe0f13ef-2cdb-4e2c-b7ad-7b9f13594bb7,fe9e10f7-0029-4160-95dc-e07ddffbc040,ff63ac6f-fb4b-4cf5-abbf-a96a6e034c4c
afb241cf-935a-4ef2-9f30-d2eb7cdbbeb8,0.1919492164211262,0.2119213177352503,0.19496588395520062,0.2100206397206453,0.1923076923076923,0.2100206397206453,0.15970064897525732,0.203762902359447,0.22309327299597015,0.19310602697030585,0.2119213177352503,0.20085470085470084,0.0,0.1186134472630275,0.22924879498444153,0.12181361379264294,0.39710687705616377,0.2208764657619693,0.20996325964406223,0.1374104316446316,0.2208764657619693,0.2100206397206453,0.44852704844817715,0.20085470085470084,0.19692154359960184,0.20385080982489076,0.18385084325769263,0.1691819737751254,0.28893567474407156,0.13947686988018843,0.2100206397206453,0.1887931252813048,0.19126418371163187,0.2220184029385644,0.22924879498444153,0.13047479198933026,0.3162687529210028,0.3532386069462216,0.1923076923076923,0.1437286967203645,0.17271161898834958,0.2100206397206453,0.1396779058124446,0.05782405554072591,0.22416096662402302,0.21147746721890676,0.14997375688861583,0.17530790204692587,0.20996325964406223,0.2100206397206453,0.34695666993958413,0.0,0.14997375688861583,0.14390580573394074,0.09002127707410368,0.2135042050734495,0.1923076923076923,0.22924879498444153,0.0,0.17530790204692587,0.06821562372388004,0.11165765209268047,0.2100206397206453,0.3351722856359245,0.0979968386729758,0.0,0.20085470085470084,0.1937193538726125,0.28547008547008546,0.154059680879998,0.14590640424643062,0.20085470085470084,0.08092856008102552,0.2100206397206453,0.27408811490492957,0.14894727491233004,0.20464687117164015,0.1186134472630275,0.17530790204692587,0.1268403984411984,0.2991520511495842,0.17271161898834958,1.0000000000000002,0.1691819737751254,0.2621082621082621,0.20085470085470084,0.15508347596053162,0.22924879498444153,0.1887931252813048,0.17858097231818792,0.1691819737751254,0.1705390593097001,0.17530790204692587,0.3198646437376133,0.19476824194835865,0.2100206397206453,0.1875546033576787,0.13837096705186608,0.06163335513613657,0.26005247929267344,0.2100206397206453,0.1343267832948864,0.1705390593097001,0.16777700130296816,0.21002063972064533,0.21002063972064533,0.20085470085470084,0.20085470085470084,0.1664290804209106,0.1908341913588905,0.1887931252813048
b20fdad7-d463-48c6-874e-616deca54ee9,0.207535639669518,0.8636419272102983,0.6184633699941168,0.876274581884664,0.9093531090412992,0.876274581884664,0.0,0.2663527848369679,0.3800632629601931,0.17987750016531515,0.8636419272102983,0.8247621221537365,0.0,0.7924058156930615,0.7563028906102195,0.3857942577363297,0.10455996396104486,0.6976744186046513,0.8411101831919988,0.784598671448912,0.6976744186046513,0.876274581884664,0.1069671673218709,0.8247621221537365,0.47331913943124887,0.7698512161427534,0.41087708961862446,1.0000000000000002,0.11671993482506558,0.7698512161427534,0.876274581884664,0.9565007145952776,0.7703945430349209,0.08617052666578529,0.7563028906102195,0.6750123615163116,0.1422799024527502,0.08813581202770952,0.9093531090412992,0.0646592645026247,0.6349021776571556,0.876274581884664,0.0,0.0880450906325624,0.17803208659105244,0.7906976744186048,0.8411101831919988,0.7563028906102195,0.8411101831919988,0.876274581884664,0.03909541517347832,0.0,0.8411101831919988,0.7395178981474486,0.0,0.02515574018073211,0.9093531090412992,0.7563028906102195,0.0,0.7563028906102195,0.09644856443408242,0.10360237735649559,0.876274581884664,0.18588032444724023,0.0,0.0,0.8247621221537365,0.493011932098299,0.13534557902010033,0.16050011285168153,0.0646592645026247,0.8247621221537365,0.42050490901821846,0.876274581884664,0.07443356552762055,0.686243566496721,0.28934569330224724,0.7924058156930615,0.7563028906102195,0.8892118276421003,0.1656364400913729,0.6349021776571556,0.1691819737751254,1.0000000000000002,0.31016695192106325,0.8247621221537365,0.7906976744186048,0.7563028906102195,0.9565007145952776,0.9069767441860467,1.0000000000000002,0.6510278099300563,0.7563028906102195,0.06299993847665263,0.32127493711496136,0.876274581884664,0.21418329140997425,0.16433731069943303,0.30499714066520933,0.15986193890144046,0.876274581884664,0.20991342856239584,0.6510278099300563,0.8546760083846326,0.8762745818846641,0.8762745818846641,0.8247621221537365,0.8247621221537365,0.6824001677357671,0.9443568758679046,0.9565007145952775
b49a2995-cc4d-4656-ad5b-464453673f9c,0.1838841232941881,0.349046876269824,0.32994226515495484,0.34591634777518054,0.28205128205128205,0.34591634777518054,0.08045986894936627,0.17877311244743935,0.18652060529171272,0.21128071186162875,0.349046876269824,0.358974358974359,0.0,0.10675210253672475,0.3775862505626096,0.26311740579210874,0.16779163819274528,0.394757938808626,0.41992651928812436,0.3488110957132956,0.394757938808626,0.34591634777518054,0.16211821028247364,0.358974358974359,0.2025478734167333,0.4506175796129164,0.2135042050734495,0.31016695192106325,0.1680544230654294,0.3540566696958629,0.34591634777518054,0.3775862505626096,0.3736323588785367,0.26990472514099983,0.3775862505626096,0.2135042050734495,0.1690600242886815,0.13951440778548246,0.28205128205128205,0.06859778707108305,0.17764623667373097,0.34591634777518054,0.10363199463503954,0.2001601922563589,0.3071835468551427,0.31016695192106325,0.32994226515495484,0.2966749111563361,0.41992651928812436,0.34591634777518054,0.11455495364229153,0.0,0.32994226515495484,0.19925419255468713,0.1265924208854583,0.18681617943926832,0.28205128205128205,0.3775862505626096,0.0,0.2966749111563361,0.0,0.10467904883688794,0.34591634777518054,0.22104034354438123,0.09799683867297579,0.0,0.358974358974359,0.19925419255468713,0.2512820512820513,0.42974542561262596,0.08819715480567822,0.358974358974359,0.3398999523403071,0.34591634777518054,0.3158698397379981,0.09245003270420485,0.17541160386140583,0.10675210253672475,0.2966749111563361,0.2536807968823968,0.2133811833374657,0.17764623667373097,0.2621082621082621,0.31016695192106325,0.9999999999999998,0.358974358974359,0.22557596503350055,0.3775862505626096,0.3775862505626096,0.394757938808626,0.31016695192106325,0.1754116038614058,0.2966749111563361,0.10980428068604638,0.2272296156064184,0.34591634777518054,0.2272296156064184,0.19095193453157516,0.0,0.32950748929009555,0.34591634777518054,0.2969328893886962,0.1754116038614058,0.414507885572039,0.34591634777518054,0.34591634777518054,0.358974358974359,0.358974358974359,0.31383769450800275,0.381668382717781,0.37758625056260964
b5c7d21d-c581-4f65-81b8-21396829d701,0.30486052019825927,0.9536459298086264,0.764866160131941,0.9636241116594316,0.9230769230769232,0.9636241116594316,0.043887201245108885,0.29411060434901315,0.3456117098052324,0.16357216402190614,0.9536459298086264,0.9230769230769231,0.0,0.6138245895861674,0.86979689861744,0.2631174057921088,0.09508192830922232,0.8247621221537365,0.764866160131941,0.7134772412317412,0.9093531090412992,0.9636241116594316,0.14104284294575206,1.0000000000000002,0.6582805886043833,0.7000665968986381,0.6138245895861674,0.8247621221537365,0.132674544525339,0.7966275068156917,0.9636241116594316,0.86979689861744,0.960768922830523,0.13059906055209672,0.86979689861744,0.7205766921228922,0.16043451284538146,0.10686209958036957,0.9230769230769232,0.05879810320378548,0.7772022854475732,0.9636241116594316,0.06758608345763449,0.08006407690254358,0.16189403145068332,0.8247621221537365,0.764866160131941,0.86979689861744,0.764866160131941,0.9636241116594316,0.07702833089740294,0.0,0.764866160131941,0.6724828998720692,0.07595545253127499,0.0,0.9230769230769232,0.86979689861744,0.0,0.86979689861744,0.0,0.0,0.9636241116594316,0.20803797039471175,0.05879810320378548,0.0,0.9230769230769231,0.6724828998720692,0.2153846153846154,0.145951276623156,0.10289668060662459,1.0000000000000002,0.3823874463828456,0.9636241116594316,0.15793491986899905,0.7396002616336389,0.2631174057921088,0.6138245895861674,0.86979689861744,0.7134772412317412,0.16944976323857572,0.7772022854475732,0.20085470085470084,0.8247621221537365,0.358974358974359,1.0000000000000002,0.8247621221537365,0.86979689861744,0.86979689861744,0.8247621221537365,0.8247621221537365,0.7893522173763263,0.86979689861744,0.04296689244236598,0.19476824194835865,0.9636241116594316,0.19476824194835865,0.22416096662402307,0.0,0.18898223650461363,0.9636241116594316,0.31814238148788887,0.7893522173763263,0.8660254037844386,0.9636241116594316,0.9636241116594316,0.9230769230769232,1.0000000000000002,0.8987170342729173,0.8587538611150073,0.86979689861744
ba5be339-0472-4c1d-b420-6b66fc810d6e,0.25542847959325293,0.8636419272102983,0.8411101831919988,0.876274581884664,0.9093531090412992,0.876274581884664,0.0,0.23781498646157845,0.2443263833315527,0.17987750016531515,0.8636419272102983,0.8247621221537365,0.0,0.5282705437953743,0.7563028906102195,0.3857942577363297,0.06765644726891137,0.6976744186046513,0.6184633699941168,0.784598671448912,0.6976744186046513,0.876274581884664,0.15510239261671285,0.8247621221537365,0.47331913943124887,0.5309318732018989,0.41087708961862446,0.7906976744186048,0.11671993482506558,0.7698512161427534,0.876274581884664,0.7563028906102195,0.7703945430349209,0.0,0.7563028906102195,0.41087708961862446,0.09105913756976014,0.08813581202770952,0.9093531090412992,0.0646592645026247,0.6349021776571556,0.876274581884664,0.0,0.0880450906325624,0.05477910356647767,0.7906976744186048,0.8411101831919988,0.9565007145952776,0.6184633699941168,0.876274581884664,0.07819083034695665,0.0,0.8411101831919988,0.493011932098299,0.0,0.02515574018073211,0.9093531090412992,0.7563028906102195,0.0,0.9565007145952776,0.09644856443408242,0.10360237735649559,0.876274581884664,0.27167124342288956,0.0,0.0,0.8247621221537365,0.493011932098299,0.2368547632851756,0.16050011285168153,0.11315371287959322,0.8247621221537365,0.42050490901821846,0.876274581884664,0.12405594254603425,0.686243566496721,0.28934569330224724,0.5282705437953743,0.9565007145952776,0.8892118276421003,0.1656364400913729,0.6349021776571556,0.15508347596053162,0.7906976744186048,0.22557596503350055,0.8247621221537365,1.0000000000000002,0.7563028906102195,0.7563028906102195,0.6976744186046513,0.7906976744186048,0.6510278099300563,0.9565007145952776,0.06299993847665263,0.32127493711496136,0.876274581884664,0.21418329140997425,0.0,0.30499714066520933,0.15986193890144046,0.876274581884664,0.20991342856239584,0.6510278099300563,0.6349021776571556,0.8762745818846641,0.8762745818846641,0.8247621221537363,0.8247621221537363,0.8941795301365223,0.741994688181925,0.7563028906102195
befa7b57-aba7-4eff-8fe0-75c5d323e491,0.32066674927734784,0.9047478462959588,0.8991721961325718,0.9161253813129043,0.86979689861744,0.9161253813129043,0.04616263906194763,0.22747020449196606,0.285631329195801,0.1720529574477361,0.9047478462959588,0.86979689861744,0.0,0.5052911526399113,1.0,0.369012483211554,0.10001168024679587,0.9565007145952776,0.8991721961325718,0.6253909915928249,0.9565007145952776,0.9161253813129043,0.16881838376964356,0.86979689861744,0.7989354619369613,0.8379305815963922,0.7579367289598671,0.7563028906102195,0.1674640516015342,0.6094040593428308,0.9161253813129043,0.8085106382978724,0.8210981230398561,0.13737028388812508,1.0,0.5052911526399113,0.1687526271770664,0.11240262291458562,0.86979689861744,0.06184663270196558,0.7007127538005774,0.9161253813129043,0.07109024699115807,0.0842151921066519,0.2226840697514546,0.9565007145952776,0.6862103602064364,0.8085106382978724,0.8991721961325718,0.9161253813129043,0.09971944680221619,0.0,0.6862103602064364,0.5763587687684708,0.07989354619369611,0.0240614834590434,0.86979689861744,1.0,0.0,0.8085106382978724,0.09225312080288851,0.09909574797525764,0.9161253813129043,0.25985373846898147,0.06184663270196558,0.0,0.86979689861744,0.8121419014464815,0.22655175033756575,0.1535184726352561,0.10823160722843977,0.86979689861744,0.2298361405524275,0.9161253813129043,0.09492767815605796,0.6563924617405255,0.2767593624086655,0.5052911526399113,0.8085106382978724,0.625390991592825,0.17823529497421808,0.7007127538005774,0.22924879498444153,0.7563028906102195,0.3775862505626096,0.86979689861744,0.7563028906102195,1.0,0.8085106382978724,0.7563028906102195,0.7563028906102195,0.714961686222386,0.8085106382978724,0.06025948617237675,0.30729970693201336,0.9161253813129043,0.20486647128800892,0.23578313267801077,0.2917299829957891,0.1987804764345587,0.9161253813129043,0.1338548962820509,0.714961686222386,0.7007127538005776,0.9161253813129043,0.9161253813129043,0.86979689861744,0.86979689861744,0.7427460754004671,0.7957449281957795,0.8085106382978724
c0232dd6-09f7-4773-aeb9-6ba913ee1620,0.22904767805524845,0.9047478462959588,0.6862103602064364,0.9161253813129043,0.86979689861744,0.9161253813129043,0.04616263906194763,0.3093594781090738,0.3635307826128376,0.1720529574477361,0.9047478462959588,0.86979689861744,0.0,0.7579367289598671,0.8085106382978724,0.369012483211554,0.10001168024679587,0.7563028906102195,0.8991721961325718,0.8505317485662418,0.7563028906102195,0.9161253813129043,0.12277700637792259,0.86979689861744,0.5592548233558727,0.8379305815963922,0.5052911526399113,0.9565007145952776,0.1674640516015342,0.8379305815963922,0.9161253813129043,1.0,0.8210981230398561,0.13737028388812508,0.8085106382978724,0.7579367289598671,0.1687526271770664,0.11240262291458562,0.86979689861744,0.06184663270196558,0.7007127538005774,0.9161253813129043,0.07109024699115807,0.0842151921066519,0.2226840697514546,0.7563028906102195,0.8991721961325718,0.8085106382978724,0.8991721961325718,0.9161253813129043,0.062324654251385114,0.0,0.8991721961325718,0.8121419014464815,0.07989354619369611,0.0240614834590434,0.86979689861744,0.8085106382978724,0.0,0.8085106382978724,0.09225312080288851,0.09909574797525764,0.9161253813129043,0.1777946631629873,0.06184663270196558,0.0,0.86979689861744,0.5763587687684708,0.12945814305003758,0.1535184726352561,0.06184663270196558,0.86979689861744,0.4022132459667481,0.9161253813129043,0.11865959769507245,0.6563924617405255,0.2767593624086655,0.7579367289598671,0.8085106382978724,0.8505317485662419,0.17823529497421808,0.7007127538005774,0.1887931252813048,0.9565007145952776,0.3775862505626096,0.86979689861744,0.7563028906102195,0.8085106382978724,1.0,0.9565007145952776,0.9565007145952776,0.714961686222386,0.8085106382978724,0.06025948617237675,0.30729970693201336,0.9161253813129043,0.20486647128800892,0.23578313267801077,0.2917299829957891,0.1987804764345587,0.9161253813129043,0.3346372407051273,0.714961686222386,0.9109265799407509,0.9161253813129043,0.9161253813129043,0.86979689861744,0.86979689861744,0.7427460754004671,0.9893045053244826,1.0
c70f1657-e626-477e-a406-457b64eaec27,0.2394641996186746,0.8636419272102982,0.6184633699941169,0.8762745818846641,0.8247621221537365,0.8762745818846641,0.04826200164573881,0.3234283815877467,0.36196501234304107,0.17987750016531515,0.8636419272102982,0.9093531090412992,0.0,0.6750123615163116,0.7563028906102195,0.3857942577363297,0.08610820561497812,0.7906976744186047,0.8411101831919988,0.8892118276421004,0.6976744186046512,0.8762745818846641,0.1069671673218709,0.8247621221537365,0.47331913943124887,0.8760375907831333,0.5282705437953743,0.9069767441860467,0.17507990223759837,0.7698512161427534,0.8762745818846641,0.9565007145952776,0.8584396336674833,0.14361754444297548,0.7563028906102195,0.6750123615163116,0.17642707904141025,0.08813581202770952,0.8247621221537365,0.0646592645026247,0.6349021776571556,0.8762745818846641,0.07432325549410422,0.0,0.2328111901575301,0.6976744186046513,0.8411101831919988,0.7563028906102195,0.8411101831919988,0.8762745818846641,0.04561131770239138,0.0,0.8411101831919988,0.7395178981474485,0.08352690695845567,0.02515574018073211,0.8247621221537365,0.7563028906102195,0.0,0.7563028906102195,0.09644856443408242,0.10360237735649559,0.8762745818846641,0.15728335145535713,0.0646592645026247,0.0,0.9093531090412992,0.4930119320982991,0.13534557902010033,0.16050011285168153,0.0646592645026247,0.8247621221537365,0.42050490901821846,0.8762745818846641,0.12405594254603425,0.5845778529416512,0.28934569330224724,0.6750123615163116,0.7563028906102195,0.784598671448912,0.1863409951027945,0.6349021776571556,0.17858097231818792,0.9069767441860467,0.394757938808626,0.8247621221537365,0.6976744186046513,0.7563028906102195,0.9565007145952776,1.0000000000000002,0.9069767441860467,0.6510278099300563,0.7563028906102195,0.015749984619163156,0.32127493711496136,0.8762745818846641,0.21418329140997425,0.24650596604914954,0.30499714066520933,0.1438757450112964,0.8762745818846641,0.34985571427065976,0.6510278099300563,0.9523532664857335,0.876274581884664,0.876274581884664,0.9093531090412992,0.8247621221537365,0.6824001677357671,0.9443568758679046,0.9565007145952776
c886cf44-ea89-4836-8f45-200981030cdf,0.207535639669518,0.8636419272102983,0.6184633699941168,0.876274581884664,0.9093531090412992,0.876274581884664,0.0,0.2663527848369679,0.3800632629601931,0.17987750016531515,0.8636419272102983,0.8247621221537365,0.0,0.7924058156930615,0.7563028906102195,0.3857942577363297,0.10455996396104486,0.6976744186046513,0.8411101831919988,0.784598671448912,0.6976744186046513,0.876274581884664,0.1069671673218709,0.8247621221537365,0.47331913943124887,0.7698512161427534,0.41087708961862446,1.0000000000000002,0.11671993482506558,0.7698512161427534,0.876274581884664,0.9565007145952776,0.7703945430349209,0.08617052666578529,0.7563028906102195,0.6750123615163116,0.1422799024527502,0.08813581202770952,0.9093531090412992,0.0646592645026247,0.6349021776571556,0.876274581884664,0.0,0.0880450906325624,0.17803208659105244,0.7906976744186048,0.8411101831919988,0.7563028906102195,0.8411101831919988,0.876274581884664,0.03909541517347832,0.0,0.8411101831919988,0.7395178981474486,0.0,0.02515574018073211,0.9093531090412992,0.7563028906102195,0.0,0.7563028906102195,0.09644856443408242,0.10360237735649559,0.876274581884664,0.18588032444724023,0.0,0.0,0.8247621221537365,0.493011932098299,0.13534557902010033,0.16050011285168153,0.0646592645026247,0.8247621221537365,0.42050490901821846,0.876274581884664,0.07443356552762055,0.686243566496721,0.28934569330224724,0.7924058156930615,0.7563028906102195,0.8892118276421003,0.1656364400913729,0.6349021776571556,0.1691819737751254,1.0000000000000002,0.31016695192106325,0.8247621221537365,0.7906976744186048,0.7563028906102195,0.9565007145952776,0.9069767441860467,1.0000000000000002,0.6510278099300563,0.7563028906102195,0.06299993847665263,0.32127493711496136,0.876274581884664,0.21418329140997425,0.16433731069943303,0.30499714066520933,0.15986193890144046,0.876274581884664,0.20991342856239584,0.6510278099300563,0.8546760083846326,0.8762745818846641,0.8762745818846641,0.8247621221537365,0.8247621221537365,0.6824001677357671,0.9443568758679046,0.9565007145952775
ca84a147-08ad-4c61-a444-d3908e0c14ed,0.18207329549252096,0.8314827937868806,0.5642880936468347,0.8451542547285165,0.7893522173763262,0.8451542547285165,0.05003910833605344,0.17753171470930612,0.2439406531382605,0.0,0.8314827937868806,0.7893522173763263,0.0,0.8215838362577492,0.714961686222386,0.1,0.057393570721348236,0.6510278099300563,0.5642880936468347,0.4880935300919763,0.6510278099300563,0.8451542547285165,0.11645121557483243,0.7893522173763263,0.8660254037844387,0.4679096001787033,0.8215838362577492,0.6510278099300563,0.09076335312240774,0.4679096001787033,0.8451542547285165,0.714961686222386,0.7302967433402215,0.14890583938253493,0.714961686222386,0.8215838362577492,0.08851136558905931,0.06092076990801715,0.7893522173763262,0.0,0.987420882906575,0.8451542547285165,0.07705999143709422,0.0912870929175277,0.24138377955500256,0.6510278099300563,0.5642880936468347,0.714961686222386,0.5642880936468347,0.8451542547285165,0.10809330452384425,0.0,0.5642880936468347,0.8803408430829505,0.08660254037844387,0.026082026547865053,0.7893522173763262,0.714961686222386,0.0,0.714961686222386,0.1,0.10741723110591493,0.8451542547285165,0.16307484966544225,0.0670401523153991,0.0,0.7893522173763263,0.8803408430829505,0.1052469623168435,0.0,0.050280114236549316,0.7893522173763263,0.18685232967091492,0.8451542547285165,0.18007351439963426,0.9486832980505137,0.0,0.8215838362577492,0.714961686222386,0.4880935300919763,0.021466939537054593,0.987420882906575,0.1705390593097001,0.6510278099300563,0.1754116038614058,0.7893522173763263,0.6510278099300563,0.714961686222386,0.714961686222386,0.6510278099300563,0.6510278099300563,0.9999999999999999,0.714961686222386,0.06531972647421809,0.1110349815296408,0.8451542547285165,0.0,0.25558282541117916,0.31622776601683794,0.11602387022306429,0.8451542547285165,0.3627381250550058,0.9999999999999999,0.5823251360731082,0.8451542547285167,0.8451542547285167,0.7893522173763264,0.7893522173763264,0.6343350474165466,0.6993786061802354,0.714961686222386
cd67984f-4fdb-4ac8-aae3-cd86af344de9,0.2748572136662981,0.9047478462959588,0.8991721961325718,0.9161253813129043,0.86979689861744,0.9161253813129043,0.04616263906194763,0.2820630535700379,0.23369836025110988,0.1720529574477361,0.9047478462959588,0.86979689861744,0.0,0.5052911526399113,0.8085106382978724,0.369012483211554,0.06471344015969145,0.7563028906102195,0.6862103602064364,0.8505317485662418,0.7563028906102195,0.9161253813129043,0.16881838376964356,0.86979689861744,0.5592548233558727,0.6094040593428308,0.5052911526399113,0.7563028906102195,0.1674640516015342,0.8379305815963922,0.9161253813129043,0.8085106382978724,0.8210981230398561,0.05494811355525003,0.8085106382978724,0.5052911526399113,0.11975992896436972,0.11240262291458562,0.86979689861744,0.06184663270196558,0.7007127538005774,0.9161253813129043,0.07109024699115807,0.0842151921066519,0.10479250341244922,0.7563028906102195,0.8991721961325718,1.0,0.6862103602064364,0.9161253813129043,0.09971944680221619,0.0,0.8991721961325718,0.5763587687684708,0.07989354619369611,0.0240614834590434,0.86979689861744,0.8085106382978724,0.0,1.0,0.09225312080288851,0.09909574797525764,0.9161253813129043,0.25985373846898147,0.06184663270196558,0.0,0.86979689861744,0.5763587687684708,0.22655175033756575,0.1535184726352561,0.10823160722843977,0.86979689861744,0.4022132459667481,0.9161253813129043,0.16612343677310143,0.6563924617405255,0.2767593624086655,0.5052911526399113,1.0,0.8505317485662419,0.17823529497421808,0.7007127538005774,0.17530790204692587,0.7563028906102195,0.2966749111563361,0.86979689861744,0.9565007145952776,0.8085106382978724,0.8085106382978724,0.7563028906102195,0.7563028906102195,0.714961686222386,1.0,0.06025948617237675,0.30729970693201336,0.9161253813129043,0.20486647128800892,0.07859437755933692,0.2917299829957891,0.1987804764345587,0.9161253813129043,0.3346372407051273,0.714961686222386,0.7007127538005776,0.9161253813129043,0.9161253813129043,0.86979689861744,0.86979689861744,0.9453131868733218,0.7957449281957795,0.8085106382978724
